gene_id,MFF.CY.1,MFF.CY.2,MFF.CY.3,MFF.DY.1,MFF.DY.2,MFF.DY.3,subcellular_locations
ctsd,10.261092064292793,10.384462031332603,10.244094088295796,10.856303059092655,10.667256277574845,10.784938361567576,Secreted
ctsd,10.261092064292793,10.384462031332603,10.244094088295796,10.856303059092655,10.667256277574845,10.784938361567576,extracellular space
tp53bp1,7.459914766241105,7.646831391430482,7.4067107301776405,7.77863014732581,7.639161171659173,7.675081857716334,Chromosome
tp53bp1,7.459914766241105,7.646831391430482,7.4067107301776405,7.77863014732581,7.639161171659173,7.675081857716334,Chromosome
tp53bp1,7.459914766241105,7.646831391430482,7.4067107301776405,7.77863014732581,7.639161171659173,7.675081857716334,centromere
tp53bp1,7.459914766241105,7.646831391430482,7.4067107301776405,7.77863014732581,7.639161171659173,7.675081857716334,kinetochore
tp53bp1,7.459914766241105,7.646831391430482,7.4067107301776405,7.77863014732581,7.639161171659173,7.675081857716334,Nucleus
tubgcp4,6.393590753950631,6.558197802812269,6.393590753950631,6.723832440821209,6.523562306149512,6.761572768804055,Cytoplasm
tubgcp4,6.393590753950631,6.558197802812269,6.393590753950631,6.723832440821209,6.523562306149512,6.761572768804055,cytoskeleton
tubgcp4,6.393590753950631,6.558197802812269,6.393590753950631,6.723832440821209,6.523562306149512,6.761572768804055,microtubule organizing center
tubgcp4,6.393590753950631,6.558197802812269,6.393590753950631,6.723832440821209,6.523562306149512,6.761572768804055,centrosome
serinc4,0,0,1.791759469228055,0,0,0,Membrane
adamtsl5,3.4339872044851463,3.6109179126442243,3.6635616461296463,3.367295829986474,3.6635616461296463,3.6888794541139363,Secreted
adamtsl5,3.4339872044851463,3.6109179126442243,3.6635616461296463,3.367295829986474,3.6635616461296463,3.6888794541139363,Secreted
adamtsl5,3.4339872044851463,3.6109179126442243,3.6635616461296463,3.367295829986474,3.6635616461296463,3.6888794541139363,extracellular space
adamtsl5,3.4339872044851463,3.6109179126442243,3.6635616461296463,3.367295829986474,3.6635616461296463,3.6888794541139363,extracellular matrix
crtc3,7.736743682453495,8.046229101075378,7.822444729489319,8.024207485778577,7.764296006450518,7.894318063841624,Cytoplasm
crtc3,7.736743682453495,8.046229101075378,7.822444729489319,8.024207485778577,7.764296006450518,7.894318063841624,Nucleus
iqgap1,9.41041998369184,9.680156483641596,9.484785217645943,9.810439811486056,9.536257094657879,9.669409436169138,Apical cell membrane
iqgap1,9.41041998369184,9.680156483641596,9.484785217645943,9.810439811486056,9.536257094657879,9.669409436169138,Basolateral cell membrane
iqgap1,9.41041998369184,9.680156483641596,9.484785217645943,9.810439811486056,9.536257094657879,9.669409436169138,Cell membrane
iqgap1,9.41041998369184,9.680156483641596,9.484785217645943,9.810439811486056,9.536257094657879,9.669409436169138,Cytoplasm
iqgap1,9.41041998369184,9.680156483641596,9.484785217645943,9.810439811486056,9.536257094657879,9.669409436169138,Cytoplasm
iqgap1,9.41041998369184,9.680156483641596,9.484785217645943,9.810439811486056,9.536257094657879,9.669409436169138,cell cortex
iqgap1,9.41041998369184,9.680156483641596,9.484785217645943,9.810439811486056,9.536257094657879,9.669409436169138,Nucleus
hypk,9.11679862756782,9.222071294851881,9.11482017011877,9.092569836241674,8.87346805533363,9.112176123188952,Cytoplasm
hypk,9.11679862756782,9.222071294851881,9.11482017011877,9.092569836241674,8.87346805533363,9.112176123188952,Nucleus
mfap1,7.841885928984623,7.9603236291488395,7.789040401657477,7.98139158158007,7.8252452914317745,7.92443418488756,Nucleus
vps33b,7.2456550675945355,7.3938782901077555,7.228388451573604,7.440733707389261,7.1569563646156364,7.305860032684009,Late endosome membrane
vps33b,7.2456550675945355,7.3938782901077555,7.228388451573604,7.440733707389261,7.1569563646156364,7.305860032684009,Lysosome membrane
ptpmt1,7.8013913202914855,7.897296472595885,7.744136627627991,8.141189793457691,7.989560449333865,8.012349639327795,Mitochondrion inner membrane
c1qtnf4,1.3862943611198906,0,0,0,0,0,Secreted
ndufs3,8.192016914536875,8.323851131338817,8.124743020385568,8.499843553081124,8.220941168281389,8.374707543119483,Mitochondrion inner membrane
otog,2.8903717578961645,2.5649493574615367,1.6094379124341003,0,2.1972245773362196,0,Apical cell membrane
otog,2.8903717578961645,2.5649493574615367,1.6094379124341003,0,2.1972245773362196,0,Secreted
otog,2.8903717578961645,2.5649493574615367,1.6094379124341003,0,2.1972245773362196,0,extracellular space
ero1a,6.508769136971682,6.61338421837956,6.561030665896573,6.955592608396297,6.755768921984255,6.656726524178391,Endoplasmic reticulum membrane
aph1b,8.738575192110787,8.895903562215581,8.724857555881988,9.115040192121858,8.866299565855018,8.994544758324512,Membrane
gch1,7.146772179452637,7.38025578842646,7.083387847625295,8.07775756373692,7.7501841622578365,7.85979918056211,Cytoplasm
gch1,7.146772179452637,7.38025578842646,7.083387847625295,8.07775756373692,7.7501841622578365,7.85979918056211,Nucleus
wdhd1,5.049856007249537,5.808142489980444,5.575949103146316,4.983606621708336,3.9889840465642745,4.007333185232471,Nucleus
wdhd1,5.049856007249537,5.808142489980444,5.575949103146316,4.983606621708336,3.9889840465642745,4.007333185232471,nucleoplasm
samd4a,8.461046030793236,8.732627099660395,8.569975376855206,8.800415333145924,8.512984346642183,8.68169016329764,Cell projection
samd4a,8.461046030793236,8.732627099660395,8.569975376855206,8.800415333145924,8.512984346642183,8.68169016329764,dendrite
samd4a,8.461046030793236,8.732627099660395,8.569975376855206,8.800415333145924,8.512984346642183,8.68169016329764,Cytoplasm
samd4a,8.461046030793236,8.732627099660395,8.569975376855206,8.800415333145924,8.512984346642183,8.68169016329764,Synapse
samd4a,8.461046030793236,8.732627099660395,8.569975376855206,8.800415333145924,8.512984346642183,8.68169016329764,synaptosome
slc22a18,7.029972911706386,7.138073034044347,6.843749949006225,7.122059881629142,6.8658910748834385,6.982862751468942,Apical cell membrane
e2f8,4.859812404361672,4.634728988229636,4.727387818712341,5.4638318050256105,4.8283137373023015,5.049856007249537,Nucleus
zdhhc13,7.865955413933502,7.95892649305011,7.785720896534624,8.083637203141548,7.7501841622578365,7.899524472032198,Cytoplasmic vesicle membrane
zdhhc13,7.865955413933502,7.95892649305011,7.785720896534624,8.083637203141548,7.7501841622578365,7.899524472032198,Golgi apparatus membrane
htatip2,7.558516743045645,7.62657020629066,7.518607216815252,7.643961949002529,7.425953657077541,7.62657020629066,Cytoplasm
slc6a5,4.955827057601261,5.267858159063328,5.030437921392435,5.43372200355424,5.501258210544727,5.488937726156687,Cell membrane
prmt3,7.112327444710911,7.2167094867094574,7.038783541388542,7.368339686311381,7.186144304522325,7.315218389752975,Cytoplasm
prmt3,7.112327444710911,7.2167094867094574,7.038783541388542,7.368339686311381,7.186144304522325,7.315218389752975,cytosol
prmt3,7.112327444710911,7.2167094867094574,7.038783541388542,7.368339686311381,7.186144304522325,7.315218389752975,Nucleus
slc35c1,6.309918278226516,6.476972362889683,6.2878585601617845,6.706862336602747,6.54965074223381,6.424869023905388,Golgi apparatus membrane
lrp4,8.480114183174816,8.767017621311778,8.545391845774915,8.416267272826277,8.036249942132116,8.128880142125638,Cell membrane
hsd17b12b,7.7664168980196555,7.909122183211411,7.749322464660356,8.259458195332408,8.014335737299424,8.10530751550515,Endoplasmic reticulum membrane
muc15,1.6094379124341003,0,0,2.0794415416798357,0,0,Cell membrane
muc15,1.6094379124341003,0,0,2.0794415416798357,0,0,Secreted
traf6,7.239214973779806,7.426549072397305,7.195937226475569,7.583756300707112,7.416979621381154,7.458186157340487,Cytoplasm
traf6,7.239214973779806,7.426549072397305,7.195937226475569,7.583756300707112,7.416979621381154,7.458186157340487,Cytoplasm
traf6,7.239214973779806,7.426549072397305,7.195937226475569,7.583756300707112,7.416979621381154,7.458186157340487,cell cortex
traf6,7.239214973779806,7.426549072397305,7.195937226475569,7.583756300707112,7.416979621381154,7.458186157340487,Lipid droplet
traf6,7.239214973779806,7.426549072397305,7.195937226475569,7.583756300707112,7.416979621381154,7.458186157340487,Nucleus
ttc17,8.340933226000878,8.498825534058053,8.323122887587735,8.67709870892586,8.36264243156764,8.550241045462437,Cell membrane
ttc17,8.340933226000878,8.498825534058053,8.323122887587735,8.67709870892586,8.36264243156764,8.550241045462437,Cytoplasm
ttc17,8.340933226000878,8.498825534058053,8.323122887587735,8.67709870892586,8.36264243156764,8.550241045462437,Cytoplasm
ttc17,8.340933226000878,8.498825534058053,8.323122887587735,8.67709870892586,8.36264243156764,8.550241045462437,cytoskeleton
madd,8.258681496264236,8.479906606630221,8.275121630216509,8.423761246623686,8.190077049719049,8.184792654165078,Cell membrane
madd,8.258681496264236,8.479906606630221,8.275121630216509,8.423761246623686,8.190077049719049,8.184792654165078,Cell projection
madd,8.258681496264236,8.479906606630221,8.275121630216509,8.423761246623686,8.190077049719049,8.184792654165078,axon
madd,8.258681496264236,8.479906606630221,8.275121630216509,8.423761246623686,8.190077049719049,8.184792654165078,Cytoplasm
bbox1,7.301822342137932,7.584264818389059,7.329093736246592,6.992096427415888,6.71295620067707,6.6895992691789665,Cytoplasm
nr1h3,8.949235314374855,9.118005760773388,8.928772900524256,9.298168082341704,9.029657471850737,9.18142636181154,Cytoplasm
nr1h3,8.949235314374855,9.118005760773388,8.928772900524256,9.298168082341704,9.029657471850737,9.18142636181154,Nucleus
kcna4,6.715383386334681,6.985641817639208,6.601230118728877,7.364547014255642,7.193685818395112,7.095893221097532,Cell membrane
kcna4,6.715383386334681,6.985641817639208,6.601230118728877,7.364547014255642,7.193685818395112,7.095893221097532,Cell projection
kcna4,6.715383386334681,6.985641817639208,6.601230118728877,7.364547014255642,7.193685818395112,7.095893221097532,axon
ddb1,8.650499558724462,8.786303878282583,8.611593866837723,9.02653771890043,8.756525002926972,8.803123730829212,Cytoplasm
ddb1,8.650499558724462,8.786303878282583,8.611593866837723,9.02653771890043,8.756525002926972,8.803123730829212,Nucleus
taldo1,9.572410734431823,9.741203889478681,9.52617248784431,10.054791326627294,9.850666776352545,9.94318891938768,Cytoplasm
taldo1,9.572410734431823,9.741203889478681,9.52617248784431,10.054791326627294,9.850666776352545,9.94318891938768,Nucleus
csnk1g1,8.043020885298283,8.230843564198235,8.025843344150903,8.305236829492593,8.00469951054955,8.171599480345463,Cytoplasm
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,Cell projection
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,cilium
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,Cell projection
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,cilium membrane
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,Cell projection
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,cilium
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,flagellum
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,Cytoplasm
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,Cytoplasm
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,cytoskeleton
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,microtubule organizing center
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,centrosome
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,Cytoplasm
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,cytoskeleton
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,microtubule organizing center
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,centrosome
bbs4,7.478169694159785,7.647786045440933,7.510430556378006,7.710653323501202,7.406103381237015,7.604396348796338,centriolar satellite
myo9aa,8.349011198176003,8.448700194970938,8.380685946761574,8.261526448396468,7.968319500012717,8.140898460607852,Cell projection
myo9aa,8.349011198176003,8.448700194970938,8.380685946761574,8.261526448396468,7.968319500012717,8.140898460607852,growth cone
myo9aa,8.349011198176003,8.448700194970938,8.380685946761574,8.261526448396468,7.968319500012717,8.140898460607852,Cytoplasm
myo9aa,8.349011198176003,8.448700194970938,8.380685946761574,8.261526448396468,7.968319500012717,8.140898460607852,Membrane
myo9aa,8.349011198176003,8.448700194970938,8.380685946761574,8.261526448396468,7.968319500012717,8.140898460607852,Synapse
trip4,6.602587892189336,6.709304340258298,6.784457062637643,6.9874902470009905,6.692083742506628,6.85751406254539,Cytoplasm
trip4,6.602587892189336,6.709304340258298,6.784457062637643,6.9874902470009905,6.692083742506628,6.85751406254539,cytoskeleton
trip4,6.602587892189336,6.709304340258298,6.784457062637643,6.9874902470009905,6.692083742506628,6.85751406254539,microtubule organizing center
trip4,6.602587892189336,6.709304340258298,6.784457062637643,6.9874902470009905,6.692083742506628,6.85751406254539,centrosome
trip4,6.602587892189336,6.709304340258298,6.784457062637643,6.9874902470009905,6.692083742506628,6.85751406254539,Cytoplasm
trip4,6.602587892189336,6.709304340258298,6.784457062637643,6.9874902470009905,6.692083742506628,6.85751406254539,cytosol
trip4,6.602587892189336,6.709304340258298,6.784457062637643,6.9874902470009905,6.692083742506628,6.85751406254539,Nucleus
anp32a,7.8407064517494,7.968319500012717,7.789454566086673,8.129174996911793,7.950502434808851,8.014335737299424,Cytoplasm
anp32a,7.8407064517494,7.968319500012717,7.789454566086673,8.129174996911793,7.950502434808851,8.014335737299424,Endoplasmic reticulum
anp32a,7.8407064517494,7.968319500012717,7.789454566086673,8.129174996911793,7.950502434808851,8.014335737299424,Nucleus
paqr5b,2.1972245773362196,3.9512437185814275,1.791759469228055,2.1972245773362196,1.3862943611198906,2.995732273553991,Membrane
glceb,8.566364235422688,8.707978826622321,8.518192691749322,8.61431990214696,8.33302993974291,8.404472321352118,Golgi apparatus membrane
tmem208,7.195187320178709,7.3938782901077555,7.179307969504034,7.509335266016592,7.2485040723706105,7.427738840532894,Endoplasmic reticulum membrane
slc39a1,7.00850518208228,7.329093736246592,7.1316985104669115,7.309212365692763,7.037905963447182,7.094234845924755,Basolateral cell membrane
slc39a1,7.00850518208228,7.329093736246592,7.1316985104669115,7.309212365692763,7.037905963447182,7.094234845924755,Cell membrane
bloc1s6,8.1797604936999,8.391629968440892,8.127109185346375,8.83200393125627,8.622093601241607,8.81269461292015,Cytoplasm
bloc1s6,8.1797604936999,8.391629968440892,8.127109185346375,8.83200393125627,8.622093601241607,8.81269461292015,Membrane
slc30a4,7.964850887447313,8.19836438996762,7.974188669286011,8.423761246623686,8.239065331769268,8.323851131338817,Endosome membrane
slc30a4,7.964850887447313,8.19836438996762,7.974188669286011,8.423761246623686,8.239065331769268,8.323851131338817,Late endosome membrane
slc30a4,7.964850887447313,8.19836438996762,7.974188669286011,8.423761246623686,8.239065331769268,8.323851131338817,Lysosome membrane
spata5l1,7.022868086082641,7.0192966537150445,6.84587987526405,7.1316985104669115,6.927557906278317,7.048386408721883,Cytoplasm
spata5l1,7.022868086082641,7.0192966537150445,6.84587987526405,7.1316985104669115,6.927557906278317,7.048386408721883,Cytoplasm
spata5l1,7.022868086082641,7.0192966537150445,6.84587987526405,7.1316985104669115,6.927557906278317,7.048386408721883,cytoskeleton
spata5l1,7.022868086082641,7.0192966537150445,6.84587987526405,7.1316985104669115,6.927557906278317,7.048386408721883,spindle
spata5l1,7.022868086082641,7.0192966537150445,6.84587987526405,7.1316985104669115,6.927557906278317,7.048386408721883,Nucleus
fgf7,6.220590170099739,6.375024819828097,6.115892125483034,5.713732805509369,5.5909869805108565,5.863631175598097,Secreted
dtwd1,5.700443573390687,5.66988092298052,5.389071729816501,5.834810737062605,5.438079308923196,5.3981627015177525,Nucleus
cops2,8.32263709695394,8.529516941105069,8.286017468404763,8.638879709672837,8.386400901166214,8.534640105019959,Cytoplasm
cops2,8.32263709695394,8.529516941105069,8.286017468404763,8.638879709672837,8.386400901166214,8.534640105019959,Nucleus
slc12a1,4.30406509320417,4.219507705176107,4.110873864173311,3.8501476017100584,3.6109179126442243,3.871201010907891,Apical cell membrane
fbn1,9.760021257510846,10.004056607457823,9.752373922866367,10.497311511801287,10.181346536039147,10.27273809117664,Secreted
fbn1,9.760021257510846,10.004056607457823,9.752373922866367,10.497311511801287,10.181346536039147,10.27273809117664,Secreted
fbn1,9.760021257510846,10.004056607457823,9.752373922866367,10.497311511801287,10.181346536039147,10.27273809117664,extracellular space
fbn1,9.760021257510846,10.004056607457823,9.752373922866367,10.497311511801287,10.181346536039147,10.27273809117664,extracellular matrix
dut,6.70808408385307,6.932447891572509,6.92461239604856,7.286191714702382,6.879355804460439,7.057036981697891,Mitochondrion
dut,6.70808408385307,6.932447891572509,6.92461239604856,7.286191714702382,6.879355804460439,7.057036981697891,Nucleus
ctxn2,3.258096538021482,2.9444389791664403,3.091042453358316,2.772588722239781,2.70805020110221,2.772588722239781,Membrane
myef2,8.235360643753348,8.384804003370492,8.21716859576607,8.602820277383675,8.373322820996535,8.474494436883122,Nucleus
slc24a5,7.134093721192866,7.158513997329321,7.101675971619444,8.516793111394898,8.329899292995725,8.452974619089586,Golgi apparatus
slc24a5,7.134093721192866,7.158513997329321,7.101675971619444,8.516793111394898,8.329899292995725,8.452974619089586,trans-Golgi network membrane
slc24a5,7.134093721192866,7.158513997329321,7.101675971619444,8.516793111394898,8.329899292995725,8.452974619089586,Melanosome
dmxl2,7.195937226475569,7.365812837209472,7.123672785204607,7.307202314764738,6.984716320118266,7.168579897264035,Cytoplasmic vesicle
dmxl2,7.195937226475569,7.365812837209472,7.123672785204607,7.307202314764738,6.984716320118266,7.168579897264035,secretory vesicle
dmxl2,7.195937226475569,7.365812837209472,7.123672785204607,7.307202314764738,6.984716320118266,7.168579897264035,neuronal dense core vesicle
dmxl2,7.195937226475569,7.365812837209472,7.123672785204607,7.307202314764738,6.984716320118266,7.168579897264035,Cytoplasmic vesicle
dmxl2,7.195937226475569,7.365812837209472,7.123672785204607,7.307202314764738,6.984716320118266,7.168579897264035,secretory vesicle
dmxl2,7.195937226475569,7.365812837209472,7.123672785204607,7.307202314764738,6.984716320118266,7.168579897264035,synaptic vesicle membrane
gldn,0,0,1.791759469228055,0,0,0,Cell membrane
gldn,0,0,1.791759469228055,0,0,0,Cell projection
gldn,0,0,1.791759469228055,0,0,0,axon
gldn,0,0,1.791759469228055,0,0,0,Secreted
gldn,0,0,1.791759469228055,0,0,0,Secreted
gldn,0,0,1.791759469228055,0,0,0,extracellular space
gldn,0,0,1.791759469228055,0,0,0,extracellular matrix
scg3,4.060443010546419,3.4965075614664802,4.060443010546419,3.367295829986474,2.3978952727983707,3.1780538303479458,Cytoplasmic vesicle
scg3,4.060443010546419,3.4965075614664802,4.060443010546419,3.367295829986474,2.3978952727983707,3.1780538303479458,secretory vesicle lumen
scg3,4.060443010546419,3.4965075614664802,4.060443010546419,3.367295829986474,2.3978952727983707,3.1780538303479458,Cytoplasmic vesicle
scg3,4.060443010546419,3.4965075614664802,4.060443010546419,3.367295829986474,2.3978952727983707,3.1780538303479458,secretory vesicle membrane
scg3,4.060443010546419,3.4965075614664802,4.060443010546419,3.367295829986474,2.3978952727983707,3.1780538303479458,Secreted
tnfaip8l3,7.9909154630913255,8.259199362666282,8.082093278178382,8.191740021277457,8.020927718981577,8.131824785007195,Cell membrane
tnfaip8l3,7.9909154630913255,8.259199362666282,8.082093278178382,8.191740021277457,8.020927718981577,8.131824785007195,Cytoplasm
tmod2,8.391629968440892,8.569975376855206,8.387539983189367,8.84937050375457,8.570544366913232,8.685584842676693,Cytoplasm
tmod2,8.391629968440892,8.569975376855206,8.387539983189367,8.84937050375457,8.570544366913232,8.685584842676693,cytoskeleton
leo1,7.993619994827744,8.042056410058754,7.947678571301568,8.250097752572845,8.037220031133012,8.203851372183879,Nucleus
mapk6,8.351374706721296,8.546751993657782,8.433159195806228,8.53856321715243,8.199189359078067,8.32093496888341,Cytoplasm
mapk6,8.351374706721296,8.546751993657782,8.433159195806228,8.53856321715243,8.199189359078067,8.32093496888341,Nucleus
usp8,8.620471540869739,8.826441041782578,8.640295388550221,8.983063289380366,8.750366278367625,8.831127635012084,Cell membrane
usp8,8.620471540869739,8.826441041782578,8.640295388550221,8.983063289380366,8.750366278367625,8.831127635012084,Cytoplasm
usp8,8.620471540869739,8.826441041782578,8.640295388550221,8.983063289380366,8.750366278367625,8.831127635012084,Endosome membrane
usp8,8.620471540869739,8.826441041782578,8.640295388550221,8.983063289380366,8.750366278367625,8.831127635012084,Nucleus
homer2,4.143134726391533,4.454347296253507,4.007333185232471,2.772588722239781,3.871201010907891,3.9889840465642745,Cell membrane
homer2,4.143134726391533,4.454347296253507,4.007333185232471,2.772588722239781,3.871201010907891,3.9889840465642745,Cell projection
homer2,4.143134726391533,4.454347296253507,4.007333185232471,2.772588722239781,3.871201010907891,3.9889840465642745,stereocilium
homer2,4.143134726391533,4.454347296253507,4.007333185232471,2.772588722239781,3.871201010907891,3.9889840465642745,Cytoplasm
homer2,4.143134726391533,4.454347296253507,4.007333185232471,2.772588722239781,3.871201010907891,3.9889840465642745,Postsynaptic density
homer2,4.143134726391533,4.454347296253507,4.007333185232471,2.772588722239781,3.871201010907891,3.9889840465642745,Synapse
phka2,6.568077911411976,7.038783541388542,6.7580945044277305,6.7580945044277305,6.311734809152915,6.456769655572163,Cell membrane
zrsr2,7.142036574706803,7.262628600974241,7.114769448366463,7.29776828253138,6.968850378341948,7.0825485693553,Nucleus
ap1s2,8.497806477616047,8.669399124305569,8.400884069015854,8.62515033292133,8.346404870435956,8.498825534058053,Cytoplasmic vesicle membrane
ap1s2,8.497806477616047,8.669399124305569,8.400884069015854,8.62515033292133,8.346404870435956,8.498825534058053,Golgi apparatus
ap1s2,8.497806477616047,8.669399124305569,8.400884069015854,8.62515033292133,8.346404870435956,8.498825534058053,Membrane
ap1s2,8.497806477616047,8.669399124305569,8.400884069015854,8.62515033292133,8.346404870435956,8.498825534058053,clathrin-coated pit
vegfd,1.6094379124341003,1.3862943611198906,0,0,0,0,Secreted
pir,2.0794415416798357,2.1972245773362196,2.9444389791664403,3.6375861597263857,4.02535169073515,3.784189633918261,Cytoplasm
pir,2.0794415416798357,2.1972245773362196,2.9444389791664403,3.6375861597263857,4.02535169073515,3.784189633918261,Nucleus
scml2,7.588829878307813,7.824445930877619,7.583756300707112,7.710653323501202,7.411556287811163,7.500529485395295,Nucleus
stk16,8.165932137321585,8.354674261918463,8.083328608786376,8.287276755814599,8.08487062913819,8.149890544402423,Cytoplasm
stk16,8.165932137321585,8.354674261918463,8.083328608786376,8.287276755814599,8.08487062913819,8.149890544402423,perinuclear region
stk16,8.165932137321585,8.354674261918463,8.083328608786376,8.287276755814599,8.08487062913819,8.149890544402423,Membrane
tmem39a,8.216628493133443,8.361007108226909,8.193676665955241,8.262558973010657,8.102889134640868,8.195057690895077,Endoplasmic reticulum membrane
atic,9.326967183907902,9.46374151045109,9.25320827220336,9.84070748441342,9.59947282546345,9.713778777308155,Cytoplasm
atic,9.326967183907902,9.46374151045109,9.25320827220336,9.84070748441342,9.59947282546345,9.713778777308155,cytosol
itgb6,2.0794415416798357,2.1972245773362196,0,0,0,1.3862943611198906,Cell junction
itgb6,2.0794415416798357,2.1972245773362196,0,0,0,1.3862943611198906,focal adhesion
itgb6,2.0794415416798357,2.1972245773362196,0,0,0,1.3862943611198906,Cell membrane
pla2r1,9.708506197595383,9.915366715066206,9.689551481972831,9.748644966730458,9.529012261114708,9.63501969900815,Cell membrane
pla2r1,9.708506197595383,9.915366715066206,9.689551481972831,9.748644966730458,9.529012261114708,9.63501969900815,Secreted
ly75,8.737292112544221,8.890961212781146,8.72518249495877,9.202409001649903,8.992433087457218,9.06750872286864,Membrane
marchf7,8.545197387825835,8.649448770536708,8.48301573961465,8.82922635473185,8.554874258383926,8.668024081118821,Cytoplasm
ercc3,8.166784289056151,8.297792626380861,8.11162807830774,8.414052432496725,8.20631072579402,8.305978210967302,Nucleus
obi1,2.8903717578961645,3.4657359027997265,2.772588722239781,3.828641396489095,3.1780538303479458,1.791759469228055,Chromosome
pcdh17,2.1972245773362196,0,0,2.0794415416798357,1.791759469228055,1.6094379124341003,Cell membrane
tdrd3,7.67368812926773,7.96346006663897,7.716906135298388,7.979681302387741,7.6838639802564295,7.784889295655098,Cytoplasm
tdrd3,7.67368812926773,7.96346006663897,7.716906135298388,7.979681302387741,7.6838639802564295,7.784889295655098,Nucleus
nkpd1,3.912023005428146,4.248495242049359,4.442651256490317,4.1588830833596715,3.58351893845611,4.2626798770413155,Membrane
tgfbrap1,7.5411524551363085,7.8119734296220225,7.7102051944325325,7.973844375944687,7.85748078694253,7.88344635413774,Cytoplasm
tgfbrap1,7.5411524551363085,7.8119734296220225,7.7102051944325325,7.973844375944687,7.85748078694253,7.88344635413774,Early endosome
tmco3,7.752335163302292,8.041412909393047,7.802618063442671,7.875499292445208,7.569927655242652,7.742835955430749,Cell membrane
tmco3,7.752335163302292,8.041412909393047,7.802618063442671,7.875499292445208,7.569927655242652,7.742835955430749,Golgi apparatus membrane
pros1,7.764296006450518,7.8655717576847906,7.732369222284388,7.984121958702927,7.8328075165248645,7.964503363551548,Secreted
gas6,9.052633375946147,9.276128112514186,9.064852065227576,8.5814816812986,8.386400901166214,8.450625947144124,Secreted
ercc5,5.442417710521793,6.077642243349034,5.3981627015177525,6.115892125483034,5.948034989180646,5.958424693029782,Chromosome
ercc5,5.442417710521793,6.077642243349034,5.3981627015177525,6.115892125483034,5.948034989180646,5.958424693029782,Nucleus
blzf1,6.854354502255021,7.138073034044347,6.939253946041508,7.191429330036379,6.9167150203536085,6.9650803456014065,Cytoplasm
blzf1,6.854354502255021,7.138073034044347,6.939253946041508,7.191429330036379,6.9167150203536085,6.9650803456014065,Golgi apparatus membrane
blzf1,6.854354502255021,7.138073034044347,6.939253946041508,7.191429330036379,6.9167150203536085,6.9650803456014065,Nucleus
trmt10c,6.406879986069314,6.625392368007956,6.398594934535208,6.824373670043086,6.648984550024776,6.8001700683022,Mitochondrion matrix
trmt10c,6.406879986069314,6.625392368007956,6.398594934535208,6.824373670043086,6.648984550024776,6.8001700683022,mitochondrion nucleoid
txnl4b,7.238496840894365,7.447751280047908,7.271008538280992,7.524021415206125,7.3556411029742534,7.4489161025442,Nucleus
rasa3,6.3473892096560105,6.594413459749778,6.272877006546167,6.837332814685591,6.453624998892692,6.52649485957079,Cell membrane
tpp2,9.190341725469493,9.440022500129976,9.212238569259263,9.520688614926875,9.252441547994819,9.33890947277089,Cytoplasm
tpp2,9.190341725469493,9.440022500129976,9.212238569259263,9.520688614926875,9.252441547994819,9.33890947277089,Nucleus
arl6,6.602587892189336,6.948897222313312,6.879355804460439,7.029087564149662,6.804614520062624,6.948897222313312,Cell projection
arl6,6.602587892189336,6.948897222313312,6.879355804460439,7.029087564149662,6.804614520062624,6.948897222313312,cilium membrane
arl6,6.602587892189336,6.948897222313312,6.879355804460439,7.029087564149662,6.804614520062624,6.948897222313312,Cytoplasm
arl6,6.602587892189336,6.948897222313312,6.879355804460439,7.029087564149662,6.804614520062624,6.948897222313312,cytoskeleton
arl6,6.602587892189336,6.948897222313312,6.879355804460439,7.029087564149662,6.804614520062624,6.948897222313312,cilium axoneme
